origen_id,destino_id,distancia_km,tiempo_min
1,44,92.18111999999999,67.084
1,45,18.75588,23.41433333333333
1,46,114.90598,83.20433333333334
1,47,69.89938000000001,57.135666666666665
1,48,42.87267,36.39516666666667
1,49,9.31275,16.130333333333333
1,50,30.93033,31.856833333333334
1,51,111.59295,81.50733333333332
1,52,12.6357,21.28483333333333
1,53,152.79627,125.05583333333334
1,54,25.69162,26.790833333333335
1,55,123.3297,87.77066666666666
1,56,31.835939999999997,28.994333333333334
1,57,40.75396,51.38466666666667
1,58,87.5259,71.59116666666667
1,59,68.57175,52.15866666666667
1,60,122.01938,85.83083333333335
1,61,63.46229,62.66816666666667
1,62,75.8997,57.029333333333334
1,63,70.95516,68.8875
1,64,29.11321,36.68366666666667
1,65,10.031889999999999,16.37216666666667
1,66,66.72698,59.713166666666666
1,67,117.62619000000001,88.502
1,68,113.61739,84.27316666666667
1,69,42.66839,41.133833333333335
1,70,66.69549,61.626333333333335
1,71,69.30692,58.5575
1,72,110.66174000000001,119.979
1,73,26.012430000000002,33.2425
1,74,92.24177,68.452
1,75,30.62515,27.325333333333333
1,76,47.752739999999996,43.97033333333333
1,77,13.27818,21.005
1,78,57.2653,49.876999999999995
1,79,114.29447,85.14066666666666
1,80,72.93503999999999,83.15650000000001
1,81,80.51504,80.24133333333333
1,82,43.16914,39.424499999999995
1,83,98.92922,90.28966666666666
1,84,73.65659,57.513333333333335
1,85,87.39995,91.144
1,86,18.56988,28.1445
1,87,79.70063,60.99633333333334
1,88,18.67889,23.4165
1,89,134.57738,92.00183333333332
1,90,50.31049,40.506
1,91,113.89977,82.90033333333334
1,92,18.24225,29.54416666666667
1,93,7.11075,12.760333333333334
1,94,106.98642,108.29433333333333
1,95,26.65298,27.525
1,96,13.212299999999999,18.805833333333332
1,97,112.20228999999999,87.49549999999999
1,98,46.18459,53.61633333333334
1,99,7.409350000000001,14.527999999999999
1,100,20.63525,23.084166666666665
1,101,34.64329,32.70066666666666
1,102,15.70666,23.759666666666664
1,103,50.58593,46.56266666666667
1,104,90.52328999999999,80.89450000000001
1,105,22.20511,28.698
1,106,51.80201,64.65166666666667
1,107,35.16728,41.744
1,108,34.04963,41.81733333333333
1,109,6.37009,14.7935
1,110,9.478399999999999,17.31433333333333
1,111,5.78038,10.818333333333333
1,112,8.04472,15.007666666666667
1,113,4.54213,8.455499999999999
1,114,5.11057,10.701666666666666
1,115,11.503,21.984666666666666
1,116,11.9733,21.660500000000003
1,117,7.82536,14.474333333333334
1,118,8.84597,14.800833333333333
1,119,220.06877,154.69283333333334
1,120,108.65925999999999,72.09116666666667
1,121,256.02555,174.11266666666668
1,122,141.56447,96.99133333333333
1,123,93.89592,63.818999999999996
2,0,19.65161,24.008333333333333
2,1,21.88708,30.558333333333334
2,2,0.0,0.0
2,3,18.42924,20.40533333333333
2,4,86.48795,61.031
2,5,127.22048,129.5095
2,6,39.26938,48.223499999999994
2,7,3.36653,7.22
2,8,45.32817,44.191833333333335
2,9,56.66243,54.25783333333333
2,10,41.625510000000006,41.95399999999999
2,11,89.14324,83.95466666666667
2,12,88.20463000000001,84.04899999999999
2,13,33.67832,49.0675
2,14,34.08129,32.1715
2,15,48.87885,55.92016666666667
2,16,59.42789,69.81433333333332
2,17,120.37697999999999,90.8015
2,18,40.60004,48.75566666666667
2,19,37.81606,47.713499999999996
2,20,26.93554,41.92633333333333
2,21,41.44408,44.877500000000005
2,22,52.36434,52.4425
2,23,48.03809,43.87766666666666
2,24,27.32801,39.79600000000001
2,25,72.70488,53.97
2,26,49.58972,52.85516666666667
2,27,87.0034,66.13433333333333
2,28,39.00647,31.8745
2,29,53.29268,53.82933333333334
2,30,112.49961,83.02749999999999
2,31,64.26941000000001,67.63433333333333
2,32,26.81418,42.74283333333334
2,33,23.79093,35.7355
2,34,55.94088,56.100500000000004
2,35,93.29222999999999,91.13366666666667
2,36,96.03753,103.15083333333334
2,37,91.69023,88.22716666666666
2,38,30.65075,41.85066666666667
2,39,65.67846,65.47416666666666
2,40,38.635,36.18966666666667
2,41,97.25589,75.89750000000001
2,42,62.79121,52.07899999999999
2,43,10.69591,16.41133333333333
2,44,91.97619999999999,62.18366666666667
2,45,35.175230000000006,45.42216666666666
2,46,98.47247999999999,70.05666666666666
2,47,69.69446,52.23533333333333
2,48,59.29203,58.403
2,49,25.732110000000002,38.138000000000005
2,50,47.34969,53.86466666666667
2,51,95.15946000000001,68.35983333333334
2,52,29.055049999999998,43.29266666666667
2,53,128.24466,129.8
2,54,42.110980000000005,48.79866666666667
2,55,106.89621000000001,74.62316666666668
2,56,48.255300000000005,51.00216666666667
2,57,54.95151,69.86533333333334
2,58,71.98827,64.52283333333334
2,59,63.474669999999996,54.714000000000006
2,60,105.58588,72.68333333333334
2,61,63.25737,57.768
2,62,75.69478,52.12916666666667
2,63,87.37452,90.89533333333334
2,64,14.15778,23.469
2,65,26.45125,38.38
2,66,50.29349,46.5655
2,67,101.19269,75.35433333333334
2,68,97.1839,71.12566666666666
2,69,26.85161,27.090500000000002
2,70,50.87872,47.583
2,71,52.873419999999996,45.40983333333334
2,72,110.45682000000001,115.07883333333332
2,73,42.43179,55.25033333333333
2,74,75.80828,55.3045
2,75,25.528080000000003,29.880666666666666
2,76,34.44836,36.23066666666667
2,77,29.69754,43.01283333333333
2,78,40.83181,36.7295
2,79,97.86097,71.993
2,80,81.35013000000001,86.57283333333334
2,81,80.31013,75.34116666666667
2,82,59.5885,61.43233333333333
2,83,82.49572,77.14200000000001
2,84,57.223099999999995,44.36583333333333
2,85,87.19502,86.24366666666667
2,86,32.76743,46.62516666666667
2,87,96.11998,83.00416666666666
2,88,39.96642,36.169
2,89,118.14388000000001,78.85416666666667
2,90,66.72985,62.51383333333333
2,91,97.46628,69.75283333333333
2,92,32.193220000000004,51.4715
2,93,23.53011,34.768166666666666
2,94,106.78151,103.394
2,95,43.07234,49.53283333333333
2,96,29.63166,40.81366666666667
2,97,95.7688,74.348
2,98,49.419,48.813
2,99,23.828709999999997,36.535833333333336
2,100,37.054610000000004,45.092
2,101,18.82651,18.65716666666667
2,102,28.93458,45.674166666666665
2,103,67.00528,68.5705
2,104,74.08979,67.747
2,105,38.62446,50.70583333333333
2,106,58.668910000000004,64.469
2,107,45.83235,49.0115
2,108,19.094189999999998,28.602500000000003
2,109,20.43082,33.66683333333334
2,110,21.05634,31.93316666666667
2,111,16.71875,24.092
2,112,15.629389999999999,21.809
2,113,16.30932,23.318499999999997
2,114,20.57656,31.3045
2,115,17.352130000000002,25.1165
2,116,32.75278,30.817166666666665
2,117,18.54915,27.041
2,118,18.40434,26.145666666666667
2,119,203.63527,141.54516666666666
2,120,103.56218,74.6465
2,121,239.59205,160.96516666666668
2,122,141.35954999999998,92.091
2,123,110.31528,85.82666666666667
3,0,6.83464,8.4785
3,1,13.41058,17.599
3,2,16.87286,18.607000000000003
3,3,0.0,0.0
3,4,102.94977,64.28783333333334
3,5,131.93639000000002,126.01983333333332
3,6,32.64034,35.35933333333333
3,7,16.922400000000003,17.703833333333332
3,8,34.21414,40.13916666666667
3,9,61.37833,50.768
3,10,28.06494,33.50416666666667
3,11,105.60507000000001,87.21149999999999
3,12,81.57558999999999,71.18466666666667
3,13,23.90888,34.21366666666667
3,14,50.54311,35.42833333333333
3,15,42.24982,43.056000000000004
3,16,52.79886,56.95016666666667
3,17,136.8388,94.05833333333334
3,18,33.97101,35.891333333333336
3,19,31.18703,34.84916666666666
3,20,20.3065,29.062166666666666
3,21,46.159980000000004,41.38766666666667
3,22,45.36591000000001,47.56466666666667
3,23,45.24875,32.17066666666667
3,24,20.69898,26.931833333333334
3,25,77.42079,50.480333333333334
3,26,54.30563,49.3655
3,27,91.7193,62.644666666666666
3,28,43.722379999999994,28.384833333333333
3,29,46.66364,40.96516666666666
3,30,128.96143,86.28433333333334
3,31,57.27098,62.756499999999996
3,32,20.75707,30.64966666666667
3,33,17.161900000000003,22.871166666666667
3,34,49.31184,43.23633333333333
3,35,86.6632,78.26950000000001
3,36,100.75344,99.66116666666667
3,37,96.40613,84.7375
3,38,17.833779999999997,26.320666666666668
3,39,76.30715,67.33866666666667
3,40,49.26368,38.053999999999995
3,41,113.71771000000001,79.15433333333334
3,42,60.00188,40.372
3,43,8.80536,9.886333333333333
3,44,96.69211,58.693999999999996
3,45,28.546200000000002,32.558
3,46,114.93430000000001,73.3135
3,47,74.41037,48.745666666666665
3,48,52.663,45.53883333333333
3,49,19.10307,25.273833333333336
3,50,40.72066,41.0005
3,51,111.62128,71.61666666666666
3,52,22.42602,30.4285
3,53,132.96058,126.31033333333333
3,54,35.48195,35.9345
3,55,123.35803,77.88000000000001
3,56,41.62627,38.138000000000005
3,57,42.13454,54.3355
3,58,92.03689,63.20116666666667
3,59,60.68533,43.00716666666666
3,60,122.04769999999999,75.94016666666667
3,61,67.97327,54.27833333333333
3,62,80.41069,48.63933333333333
3,63,80.74548,78.03099999999999
3,64,29.14154,26.793
3,65,19.82221,25.515666666666668
3,66,66.75531,49.82233333333333
3,67,117.65450999999999,78.61116666666666
3,68,113.64572,74.3825
3,69,37.4803,28.955
3,70,61.50741,49.44733333333333
3,71,69.33524,48.666666666666664
3,72,115.17273,111.589
3,73,35.80276,42.385999999999996
3,74,92.2701,58.56133333333333
3,75,22.73874,18.173833333333334
3,76,39.86632,34.81883333333334
3,77,23.0685,30.148666666666667
3,78,57.29363,39.98633333333333
3,79,114.32279,75.24983333333333
3,80,86.06603,83.08316666666666
3,81,85.02603,71.8515
3,82,52.95946,48.568
3,83,98.95754,80.39883333333334
3,84,73.68492,47.62266666666667
3,85,91.91093,82.75399999999999
3,86,19.95046,31.095333333333333
3,87,89.49095,70.13983333333334
3,88,28.85239,32.11633333333334
3,89,134.6057,82.11116666666666
3,90,60.10082,49.64966666666667
3,91,113.9281,73.00966666666666
3,92,28.03257,38.68766666666667
3,93,16.90107,21.903833333333335
3,94,111.49741,99.90433333333334
3,95,36.4433,36.6685
3,96,23.00263,27.9495
3,97,112.23062,77.60483333333333
3,98,54.134910000000005,45.32333333333334
3,99,17.199669999999998,23.671666666666667
3,100,30.42557,32.22766666666667
3,101,29.4552,20.521666666666665
3,102,25.49698,32.903333333333336
3,103,60.37625,55.70633333333333
3,104,90.55161,71.00383333333333
3,105,31.99543,37.841499999999996
3,106,63.38482,60.97933333333334
3,107,50.54825,45.52183333333333
3,108,34.077949999999994,31.926666666666666
3,109,15.897879999999999,24.072166666666664
3,110,18.41138,25.003333333333334
3,111,14.71336,18.507333333333335
3,112,14.61082,17.441666666666666
3,113,11.381620000000002,13.4775
3,114,15.42615,20.634833333333333
3,115,18.73182,22.359666666666666
3,116,21.63875,26.764499999999998
3,117,16.75834,22.163333333333334
3,118,11.822629999999998,14.302166666666666
3,119,220.09709,144.80216666666666
3,120,100.77284,62.93966666666667
3,121,256.05388,164.222
3,122,146.07545000000002,88.60133333333333
3,123,103.68624000000001,72.9625
4,0,105.7638,70.61933333333333
4,1,103.88447000000001,76.10516666666668
4,2,86.87091000000001,62.186
4,3,104.54142,67.01633333333334
4,4,0.0,0.0
4,5,141.28909,146.84383333333332
4,6,119.64818,92.99549999999999
4,7,83.82892,56.103500000000004
4,8,112.92445,84.36433333333333
4,9,95.99953,88.42933333333333
4,10,106.54127,81.78283333333334
4,11,41.698910000000005,42.647666666666666
4,12,166.64273,123.75150000000001
4,13,121.04238000000001,94.40216666666667
4,14,54.28718,37.10466666666667
4,15,129.25766000000002,100.69233333333334
4,16,137.866,109.51683333333334
4,17,34.079519999999995,33.50633333333334
4,18,120.97883999999999,93.52766666666666
4,19,118.19487,92.4855
4,20,109.4478,86.90733333333333
4,21,116.7736,85.10916666666667
4,22,119.96063000000001,92.615
4,23,106.33055999999999,88.74833333333332
4,24,106.56828,81.14699999999999
4,25,62.55557,57.65333333333333
4,26,124.91925,93.08683333333333
4,27,52.77307,61.186166666666665
4,28,72.47617,64.37416666666667
4,29,133.67148,98.60133333333333
4,30,26.202150000000003,25.732333333333333
4,31,131.86569,107.80666666666666
4,32,108.85910000000001,85.83283333333334
4,33,105.19499,80.95916666666668
4,34,136.31969,100.87266666666666
4,35,171.73033999999998,130.83616666666666
4,36,126.01644999999999,128.752
4,37,105.75885000000001,105.5615
4,38,116.76293,88.46149999999999
4,39,70.74634,64.2335
4,40,68.02755,61.82183333333333
4,41,21.76162,26.87183333333333
4,42,129.86684,100.42483333333332
4,43,100.78052000000001,66.825
4,44,39.18259,42.56483333333333
4,45,115.55403,90.19416666666666
4,46,12.17502,12.761500000000002
4,47,48.18423000000001,40.93216666666667
4,48,137.73014,98.10549999999999
4,49,108.471,83.76299999999999
4,50,125.7878,93.56716666666667
4,51,8.862,11.064666666666666
4,52,109.43386,88.06466666666667
4,53,142.31328,147.13433333333333
4,54,120.54908999999999,88.50116666666666
4,55,20.59875,17.328
4,56,128.63410000000002,95.77416666666666
4,57,141.06369,116.47633333333333
4,58,29.8934,25.81566666666667
4,59,130.55029,103.06
4,60,19.28843,15.388
4,61,77.32598,75.10233333333333
4,62,52.850120000000004,51.10366666666666
4,63,165.81264000000002,130.59783333333334
4,64,79.60985000000001,56.09666666666667
4,65,109.19014,84.00483333333334
4,66,51.07174,39.91833333333333
4,67,17.98602,19.8665
4,68,21.689619999999998,22.099833333333333
4,69,84.38774000000001,67.8325
4,70,71.90757,64.13266666666667
4,71,51.61306,40.78416666666667
4,72,107.39076,121.279
4,73,128.81578,98.24966666666666
4,74,12.24663,12.802166666666666
4,75,92.66499,77.292
4,76,92.08296,77.52616666666667
4,77,112.43642999999999,88.63766666666668
4,78,49.99593,35.022166666666664
4,79,11.56351,14.697833333333334
4,80,118.73131,119.5325
4,81,75.18749000000001,81.4935
4,82,139.9673,106.20433333333334
4,83,67.70974000000001,56.36233333333333
4,84,31.57963,23.441333333333333
4,85,85.60906,94.75233333333334
4,86,118.87961999999999,93.23616666666666
4,87,174.55809,122.70666666666666
4,88,107.56269999999999,76.3415
4,89,31.84643,21.559
4,90,145.16797,102.21633333333332
4,91,14.25961,14.264999999999999
4,92,125.02602,94.079
4,93,106.269,80.393
4,94,120.85013000000001,120.72833333333332
4,95,123.45114,94.30483333333333
4,96,108.06977,80.51616666666668
4,97,33.00882,32.81766666666667
4,98,98.90044999999999,88.083
4,99,106.5676,82.16066666666667
4,100,117.43341000000001,89.864
4,101,81.62,63.86416666666666
4,102,112.50514,87.46900000000001
4,103,147.38407999999998,113.3425
4,104,57.630089999999996,44.93483333333334
4,105,119.00327,95.47783333333334
4,106,103.76686,99.45100000000001
4,107,121.16188000000001,89.24316666666667
4,108,81.72028,60.62233333333334
4,109,102.11436,78.12133333333333
4,110,99.42339,71.10383333333333
4,111,98.0553,67.298
4,112,97.11296,65.48916666666666
4,113,98.79780000000001,69.73083333333334
4,114,101.75616000000001,76.25316666666666
4,115,94.92527,62.67100000000001
4,116,100.34905,70.98966666666666
4,117,96.96727,65.41383333333333
4,118,104.51652,72.75666666666666
4,119,117.33781,84.25
4,120,170.6378,122.9925
4,121,153.29459,103.66983333333333
4,122,95.89195,74.64633333333333
4,123,190.69407999999999,130.59883333333335
5,0,133.79119,129.68383333333333
5,1,113.29127,128.187
5,2,127.59248,129.90883333333332
5,3,132.56880999999998,126.08099999999999
5,4,140.545,145.24766666666667
5,5,0.0,0.0
5,6,125.85086,133.3165
5,7,122.08933999999999,125.80633333333334
5,8,90.7793,101.97250000000001
5,9,76.09608999999999,84.62049999999999
5,10,99.97247999999999,113.6215
5,11,158.24798,167.54116666666667
5,12,66.38039,85.90966666666667
5,13,127.24506,134.72316666666669
5,14,115.20871000000001,134.68016666666668
5,15,135.46033,141.01333333333332
5,16,120.89245,137.13583333333332
5,17,174.43403,175.01816666666667
5,18,127.18152,133.84866666666667
5,19,124.39753999999999,132.8065
5,20,115.65048,127.22833333333332
5,21,83.81227,95.34616666666668
5,22,85.95675,95.78150000000001
5,23,172.2053,153.37616666666665
5,24,109.1004,121.09016666666666
5,25,78.34238,88.61200000000001
5,26,72.75157,80.7805
5,27,111.18416,121.20283333333333
5,28,89.1643,99.65566666666668
5,29,139.87416000000002,138.92233333333334
5,30,166.55667000000003,167.24416666666667
5,31,74.90401,86.04466666666667
5,32,111.39122,125.77600000000001
5,33,111.33909,121.56433333333332
5,34,142.52236,141.19366666666667
5,35,114.28009,112.664
5,36,25.77586,31.433
5,37,35.343540000000004,40.56316666666667
5,38,122.80626,136.81466666666665
5,39,153.98722,173.0925
5,40,159.98329999999999,149.35583333333335
5,41,151.31295,160.11416666666668
5,42,186.95842000000002,161.5775
5,43,128.80791,125.88966666666667
5,44,116.15696000000001,117.25216666666667
5,45,121.75671000000001,130.51516666666666
5,46,152.52953,154.27349999999998
5,47,93.46226,106.07950000000001
5,48,130.96984,114.69166666666666
5,49,116.46791,127.70450000000001
5,50,108.81425,121.18633333333334
5,51,149.21652,152.5765
5,52,115.63654,128.38566666666668
5,53,13.71243,17.15666666666667
5,54,95.83647,106.8125
5,55,149.24452,151.81866666666667
5,56,134.83678,136.09516666666667
5,57,147.90913,162.959
5,58,111.08878,120.53516666666665
5,59,187.64188000000001,164.2125
5,60,159.64294,156.9
5,61,63.56279,72.07016666666667
5,62,99.87553999999999,107.19766666666666
5,63,159.05232999999998,147.18400000000003
5,64,111.16894,118.43233333333333
5,65,117.18705,127.94633333333333
5,66,115.51039,129.86716666666666
5,67,139.52597,142.376
5,68,151.24095,155.34233333333336
5,69,148.19992000000002,140.25683333333333
5,70,172.22702999999998,160.74916666666667
5,71,134.85395,149.64316666666667
5,72,41.848,52.08316666666666
5,73,117.91117,128.864
5,74,127.62098,133.96983333333333
5,75,149.69528,139.37933333333334
5,76,155.79666,149.397
5,77,120.43334,132.57916666666668
5,78,117.83203,131.7405
5,79,151.91803,156.20966666666666
5,80,41.1593,48.072
5,81,74.40188,90.5925
5,82,146.16998,146.52533333333335
5,83,167.17538000000002,179.36683333333335
5,84,130.12002999999999,144.71883333333332
5,85,64.23928,78.09433333333332
5,86,125.72503999999999,139.71866666666668
5,87,75.31469,90.58083333333335
5,88,97.13395,108.78099999999999
5,89,172.20094,163.071
5,90,115.18858999999999,102.62483333333333
5,91,138.34814,141.72333333333333
5,92,114.12142,124.69333333333334
5,93,113.7015,124.22716666666666
5,94,19.978369999999998,24.660666666666668
5,95,129.65382,134.62583333333333
5,96,103.68719999999999,116.834
5,97,149.55789000000001,157.71116666666666
5,98,74.85097999999999,89.87116666666667
5,99,113.1107,125.56833333333334
5,100,123.63609,130.185
5,101,140.17481,131.8235
5,102,108.96754,124.56
5,103,153.58677,153.6635
5,104,157.09572,167.93933333333334
5,105,121.42667999999999,133.78533333333334
5,106,67.13205,80.72516666666667
5,107,78.45414,87.17516666666667
5,108,101.44083,115.48183333333333
5,109,107.08671000000001,122.37266666666666
5,110,103.97142,115.25866666666667
5,111,106.28572,121.73949999999999
5,112,121.76728,121.69266666666667
5,113,107.99431,124.84683333333334
5,114,109.35603,122.24933333333334
5,115,102.94937,117.06066666666668
5,116,99.25612,111.15116666666667
5,117,103.19271,118.126
5,118,128.18193,130.31833333333333
5,119,257.69232999999997,225.762
5,120,227.72939000000002,184.145
5,121,293.64909,245.18183333333334
5,122,143.23195,126.15033333333334
5,123,196.89677,170.91983333333334
6,0,33.39606,34.27433333333333
6,1,23.00523,27.047666666666665
6,2,40.735949999999995,47.43033333333334
6,3,32.29702,34.76533333333334
6,4,119.85163,90.9845
6,5,125.32817,135.10066666666665
6,6,0.0,0.0
6,7,40.785489999999996,46.527166666666666
6,8,35.941449999999996,38.716166666666666
6,9,75.21555000000001,71.7945
6,10,28.37098,30.28533333333333
6,11,122.50692,113.90799999999999
6,12,81.88163,67.96583333333334
6,13,11.98874,17.513666666666666
6,14,67.44496000000001,62.12483333333333
6,15,13.67458,17.6175
6,16,22.2592,28.665166666666668
6,17,153.74066,120.75500000000001
6,18,6.81253,10.817499999999999
6,19,7.13859,12.378833333333334
6,20,11.83511,13.3515
6,21,42.679809999999996,44.886833333333335
6,22,40.22216,43.7395
6,23,71.81017,57.96666666666667
6,24,18.34738,21.72716666666667
6,25,91.25802,71.50683333333333
6,26,53.07543,56.71566666666667
6,27,105.55653,83.67116666666668
6,28,57.559599999999996,49.41133333333333
6,29,18.48547,16.457833333333333
6,30,145.86328,112.981
6,31,52.127230000000004,58.93116666666666
6,32,16.21657,19.57766666666667
6,33,16.23666,16.276
6,34,21.13367,18.729166666666668
6,35,86.96923,75.05066666666667
6,36,99.52324,107.01133333333334
6,37,110.24336,105.764
6,38,24.5057,25.684666666666665
6,39,100.17022999999999,96.162
6,40,73.12677000000001,66.87733333333333
6,41,130.61957,105.85100000000001
6,42,86.5633,66.16783333333333
6,43,33.18899,39.99533333333333
6,44,110.52933,79.72049999999999
6,45,4.22042,6.948166666666666
6,46,131.83616,100.01016666666666
6,47,88.24759,69.77216666666666
6,48,52.96903,42.32
6,49,20.00646,23.974833333333333
6,50,23.333740000000002,28.7575
6,51,128.52314,98.31333333333333
6,52,9.51963,18.909499999999998
6,53,162.89263,130.9805
6,54,30.338189999999997,32.10933333333333
6,55,140.25989,104.57666666666667
6,56,13.44809,13.630666666666666
6,57,46.01161,50.47383333333333
6,58,105.87411,84.22766666666666
6,59,87.24675,68.80300000000001
6,60,138.94956,102.63666666666667
6,61,81.8105,75.30483333333333
6,62,94.24791,69.66583333333332
6,63,44.042910000000006,61.79083333333333
6,64,46.04339,53.48966666666667
6,65,14.45942,18.842
6,66,83.65716,76.519
6,67,133.89834,104.84433333333332
6,68,130.54758,101.079
6,69,61.34339,57.77833333333333
6,70,85.3705,78.27066666666666
6,71,86.23710000000001,75.36333333333333
6,72,129.00995,132.6155
6,73,8.227649999999999,10.064166666666667
6,74,109.17196000000001,85.258
6,75,49.300160000000005,43.96966666666666
6,76,66.42774,60.61466666666667
6,77,19.57646,22.615000000000002
6,78,74.19547999999999,66.683
6,79,131.22464000000002,101.9465
6,80,84.83583999999999,90.43333333333334
6,81,98.86325,92.878
6,82,24.781290000000002,24.060833333333335
6,83,115.8594,107.09549999999999
6,84,90.58678,74.31933333333333
6,85,105.74816,103.7805
6,86,23.82753,27.233666666666668
6,87,89.79697999999999,66.921
